Error output is also redirected to the log file.
�Fraction нейроны0: 7765/332Размер list_of_neurons: 205
Размер list_of_synapses: 10105
Fraction синапсы 3380: 3/62
Fraction синапсы 3381: -15870/8449
Fraction синапсы 3382: -287/768
Fraction синапсы 3383: -6401/7680
Fraction синапсы 3384: -117/43
Fraction синапсы 3385: 2561/32512
Fraction синапсы 3386: -19199/29953
Fraction синапсы 3387: 31488/16129
Fraction синапсы 3388: -5632/7253
Fraction синапсы 3389: 19965/19199
Fraction синапсы 3390: -6912/9217
Fraction синапсы 3391: 14335/768
Fraction синапсы 3392: 3841/18435
Fraction синапсы 3393: 23299/10752
Fraction синапсы 3394: -3331/30718
Fraction синапсы 3395: 24322/22787
Fraction синапсы 3396: -16255/7424
Fraction синапсы 3397: 28417/5891
Fraction синапсы 3398: 3/23
Fraction синапсы 3399: 10/3
Fraction синапсы 3400: 20989/22782
Fraction синапсы 3401: -24/73
Fraction синапсы 3402: -20225/31742
Fraction синапсы 3403: 31491/29443
Fraction синапсы 3404: 4609/11136
Fraction синапсы 3405: -9728/12415
Fraction синапсы 3406: 11904/9343
Fraction синапсы 3407: -6272/6913
Fraction синапсы 3408: -1579/1109
Fraction синапсы 3409: -89/108
Fraction синапсы 3410: -505/173
Fraction синапсы 3411: 55/58
Fraction синапсы 3412: 9986/29953
Fraction синапсы 3413: -15487/12929
Fraction синапсы 3414: 8451/2051
Fraction синапсы 3415: -15107/23549
Fraction синапсы 3416: 9813/6400
Fraction синапсы 3417: -71/59
Fraction синапсы 3418: -17153/10493
Fraction синапсы 3419: -18433/6912
Fraction синапсы 3420: 20993/23809
Fraction синапсы 3421: 5888/8193
Fraction синапсы 3422: -28928/20733
Fraction синапсы 3423: -5/18
Fraction синапсы 3424: 1237/5248
Fraction синапсы 3425: -27133/28931
Fraction синапсы 3426: -11777/8445
Fraction синапсы 3427: -7039/10496
Fraction синапсы 3428: 257/29184
Fraction синапсы 3429: -20/7
Fraction синапсы 3430: -83/30
Fraction синапсы 3431: 23809/11008
Fraction синапсы 3432: 38/67
Fraction синапсы 3433: 4/37
Fraction синапсы 3434: -28413/6403
Fraction синапсы 3435: 2/1
Fraction синапсы 3436: -24317/1025
Fraction синапсы 3437: -14977/1791
Fraction синапсы 3438: -2176/2817
Fraction синапсы 3439: -28928/29695
Fraction синапсы 3440: -7168/5377
Fraction синапсы 3441: 25856/13567
Fraction синапсы 3442: 49/99
Fraction синапсы 3443: 47/106
Fraction синапсы 3444: 22786/13825
Fraction синапсы 3445: 83/56
Fraction синапсы 3446: 27907/18176
Fraction синапсы 3447: 53/30
Fraction синапсы 3448: 17/22
Fraction синапсы 3449: -14333/12032
Fraction синапсы 3450: 1237/3157
Fraction синапсы 3451: 97/119
Fraction синапсы 3452: 14593/13058
Fraction синапсы 3453: 6656/10325
Fraction синапсы 3454: 10496/4949
Fraction синапсы 3455: 27139/5889
Fraction синапсы 3456: 3242/4351
Fraction синапсы 3457: 78/113
Fraction синапсы 3458: -32257/22784
Fraction синапсы 3459: 10367/11904
Fraction синапсы 3460: 32/101
Fraction синапсы 3461: -2816/19197
Fraction синапсы 3462: 2/29
Fraction синапсы 3463: -112/75
Fraction синапсы 3464: -81/16
Fraction синапсы 3465: 31/61
Fraction синапсы 3466: 11006/7677
Fraction синапсы 3467: 58/85
Fraction синапсы 3468: -109/61
Fraction синапсы 3469: 5887/5375
Fraction синапсы 3470: 28931/23297
Fraction синапсы 3471: 11008/4607
Fraction синапсы 3472: -4096/11007
Fraction синапсы 3473: -1280/6143
Fraction синапсы 3474: 31491/7427
Fraction синапсы 3475: 2817/24832
Fraction синапсы 3476: 127/10240
Fraction синапсы 3477: 94/59
Fraction синапсы 3478: -8957/14593
Fraction синапсы 3479: 9472/13313
Fraction синапсы 3480: -6401/29695
Fraction синапсы 3481: -7424/5205
Fraction синапсы 3482: -11/10
Fraction синапсы 3483: -7681/6912
Fraction синапсы 3484: 35/1
Fraction синапсы 3485: -28673/8445
Fraction синапсы 3486: 31/110
Fraction синапсы 3487: 46/45
Fraction синапсы 3488: 8/91
Fraction синапсы 3489: -81/118
Fraction синапсы 3490: -30464/24065
Fraction синапсы 3491: 18179/27651
Fraction синапсы 3492: -1024/5035
Fraction синапсы 3493: 25345/2304
Fraction синапсы 3494: -7937/26880
Fraction синапсы 3495: 5118/21757
Fraction синапсы 3496: 15/7
Fraction синапсы 3497: -120/19
Fraction синапсы 3498: 45/22
Fraction синапсы 3499: 25345/19457
Fraction синапсы 3500: -771/19199
Fraction синапсы 3501: -1280/29439
Fraction синапсы 3502: 13441/12545
Fraction синапсы 3503: -5/1
Fraction синапсы 3504: -4097/21248
Fraction синапсы 3505: 10751/7253
Fraction синапсы 3506: 257/13824
Fraction синапсы 3507: -24577/21248
Fraction синапсы 3508: -2944/15999
Fraction синапсы 3509: -23807/6913
Fraction синапсы 3510: -53/24
Fraction синапсы 3511: 28416/7937
Fraction синапсы 3512: -15103/10369
Fraction синапсы 3513: 103/63
Fraction синапсы 3514: -2432/8065
Fraction синапсы 3515: 27905/21504
Fraction синапсы 3516: 1157/645
Fraction синапсы 3517: 97/84
Fraction синапсы 3518: -29699/24832
Fraction синапсы 3519: 2815/7594
Fraction синапсы 3520: 13058/5379
Fraction синапсы 3521: 49/47
Fraction синапсы 3522: -50/41
Fraction синапсы 3523: -2611/3789
Fraction синапсы 3524: 99/74
Fraction синапсы 3525: 31235/29952
Fraction синапсы 3526: -20993/15103
Fraction синапсы 3527: 65/44
Fraction синапсы 3528: 11264/21245
Fraction синапсы 3529: -1477/1851
Fraction синапсы 3530: 3327/28414
Fraction синапсы 3531: 757/501
Fraction синапсы 3532: 17405/2303
Fraction синапсы 3533: -1997/3584
Fraction синапсы 3534: 31744/20733
Fraction синапсы 3535: -9984/1451
Fraction синапсы 3536: 75/116
Fraction синапсы 3537: -29951/2818
Fraction синапсы 3538: -17152/13565
Fraction синапсы 3539: 4/71
Fraction синапсы 3540: 91/44
Fraction синапсы 3541: -23294/7427
Fraction синапсы 3542: 6913/6400
Fraction синапсы 3543: 2943/896
Fraction синапсы 3544: 1/3
Fraction синапсы 3545: 28417/30977
Fraction синапсы 3546: -8107/4693
Fraction синапсы 3547: 47/40
Fraction синапсы 3548: -9986/3839
Fraction синапсы 3549: -1/1
Fraction синапсы 3550: 19201/22784
Fraction синапсы 3551: 1/24
Fraction синапсы 3552: 27392/15617
Fraction синапсы 3553: 7/5
Fraction синапсы 3554: -769/31231
Fraction синапсы 3555: -16126/17923
Fraction синапсы 3556: 5379/30208
Fraction синапсы 3557: -25599/9475
Fraction синапсы 3558: -18176/11011
Fraction синапсы 3559: 6400/14081
Fraction синапсы 3560: 25343/26880
Fraction синапсы 3561: -1792/8705
Fraction синапсы 3562: 4350/1279
Fraction синапсы 3563: 23551/7424
Fraction синапсы 3564: 18429/23293
Fraction синапсы 3565: -7424/3755
Fraction синапсы 3566: 6015/14719
Fraction синапсы 3567: 85/22
Fraction синапсы 3568: -7936/9473
Fraction синапсы 3569: 28/39
Fraction синапсы 3570: -80/71
Fraction синапсы 3571: 6403/4354
Fraction синапсы 3572: -2731/3797
Fraction синапсы 3573: 947/128
Fraction синапсы 3574: 20993/256
Fraction синапсы 3575: -1537/8576
Fraction синапсы 3576: 12544/9473
Fraction синапсы 3577: 13823/768
Fraction синапсы 3578: 129/10625
Fraction синапсы 3579: -1307/1253
Fraction синапсы 3580: 2047/7422
Fraction синапсы 3581: 6142/9983
Fraction синапсы 3582: -14721/6784
Fraction синапсы 3583: 19200/12029
Fraction синапсы 3584: -5/103
Fraction синапсы 3585: 511/12543
Fraction синапсы 3586: -73/1591
Fraction синапсы 3587: 17152/5377
Fraction синапсы 3588: 69/97
Fraction синапсы 3589: 43/52
Fraction синапсы 3590: 12545/5633
Fraction синапсы 3591: 1/5
Fraction синапсы 3592: 16131/3074
Fraction синапсы 3593: -83/117
Fraction синапсы 3594: -2305/7679
Fraction синапсы 3595: -4045/4864
Fraction синапсы 3596: -6529/16384
Fraction синапсы 3597: 20994/32003
Fraction синапсы 3598: 21251/26370
Fraction синапсы 3599: -19967/25346
Fraction синапсы 3600: -32514/23549
Fraction синапсы 3601: -77/92
Fraction синапсы 3602: -11523/27647
Fraction синапсы 3603: 26371/11779
Fraction синапсы 3604: 14593/25601
Fraction синапсы 3605: 17/13
Fraction синапсы 3606: 25/22
Fraction синапсы 3607: -85/61
Fraction синапсы 3608: 11520/1
Fraction синапсы 3609: 5889/22784
Fraction синапсы 3610: 214/65
Fraction синапсы 3611: 25344/9215
Fraction синапсы 3612: 22531/26881
Fraction синапсы 3613: 24064/23809
Fraction синапсы 3614: 9/101
Fraction синапсы 3615: 75/94
Fraction синапсы 3616: 22273/16899
Fraction синапсы 3617: -113/2
Fraction синапсы 3618: -22/35
Fraction синапсы 3619: 26111/13568
Fraction синапсы 3620: 30467/28419
Fraction синапсы 3621: 41/8
Fraction синапсы 3622: 593/283
Fraction синапсы 3623: 16127/25085
Fraction синапсы 3624: -21760/19457
Fraction синапсы 3625: 37/26
Fraction синапсы 3626: -7171/25853
Fraction синапсы 3627: -19200/7169
Fraction синапсы 3628: -16387/20735
Fraction синапсы 3629: -28928/32765
Fraction синапсы 3630: -28419/27392
Fraction синапсы 3631: -6656/18689
Fraction синапсы 3632: -10241/19711
Fraction синапсы 3633: -12671/6272
Fraction синапсы 3634: -32257/254
Fraction синапсы 3635: -30467/22269
Fraction синапсы 3636: 13/23
Fraction синапсы 3637: -1127/1382
Fraction синапсы 3638: -10493/15362
Fraction синапсы 3639: -8/1
Fraction синапсы 3640: 11011/11520
Fraction синапсы 3641: -17151/5632
Fraction синапсы 3642: -24323/26623
Fraction синапсы 3643: 16000/3329
Fraction синапсы 3644: 1024/17661
Fraction синапсы 3645: -13953/4735
Fraction синапсы 3646: 11776/12545
Fraction синапсы 3647: -24318/7171
Fraction синапсы 3648: 6401/20738
Fraction синапсы 3649: -1027/15103
Fraction синапсы 3650: 29/39
Fraction синапсы 3651: -27392/10241
Fraction синапсы 3652: 12797/3840
Fraction синапсы 3653: -22783/16385
Fraction синапсы 3654: 254/2559
Fraction синапсы 3655: 8319/13823
Fraction синапсы 3656: 1283/17667
Fraction синапсы 3657: 7/54
Fraction синапсы 3658: -22/31
Fraction синапсы 3659: 35/37
Fraction синапсы 3660: 16894/11519
Fraction синапсы 3661: -75/47
Fraction синапсы 3662: 7509/8960
Fraction синапсы 3663: 31488/24065
Fraction синапсы 3664: -3328/15617
Fraction синапсы 3665: 21249/26371
Fraction синапсы 3666: -12029/1282
Fraction синапсы 3667: 63/22
Fraction синапсы 3668: -6659/2304
Fraction синапсы 3669: 12545/257
Fraction синапсы 3670: 15107/25344
Fraction синапсы 3671: -26880/30977
Fraction синапсы 3672: 38/117
Fraction синапсы 3673: -10497/1024
Fraction синапсы 3674: -2347/1920
Fraction синапсы 3675: -115/29
Fraction синапсы 3676: 6655/7808
Fraction синапсы 3677: 125/49
Fraction синапсы 3678: 25/32
Fraction синапсы 3679: -49/52
Fraction синапсы 3680: 256/1563
Fraction синапсы 3681: -1151/13184
Fraction синапсы 3682: 1109/2133
Fraction синапсы 3683: 25088/19709
Fraction синапсы 3684: 3/59
Fraction синапсы 3685: 91/25
Fraction синапсы 3686: -8959/7808
Fraction синапсы 3687: 15617/26624
Fraction синапсы 3688: 24/25
Fraction синапсы 3689: 6913/1025
Fraction синапсы 3690: -1609/1591
Fraction синапсы 3691: 105/52
Fraction синапсы 3692: 31/86
Fraction синапсы 3693: -8277/8534
Fraction синапсы 3694: 10666/4607
Fraction синапсы 3695: 5/48
Fraction синапсы 3696: -17/91
Fraction синапсы 3697: -3942/4301
Fraction синапсы 3698: -97/123
Fraction синапсы 3699: -4097/12030
Fraction синапсы 3700: -15/103
Fraction синапсы 3701: -10/47
Fraction синапсы 3702: 255/22784
Fraction синапсы 3703: 25597/8958
Fraction синапсы 3704: 20/9
Fraction синапсы 3705: 7169/6529
Fraction синапсы 3706: -26621/18178
Fraction синапсы 3707: -6143/16001
Fraction синапсы 3708: -16129/2558
Fraction синапсы 3709: 56/17
Fraction синапсы 3710: 86/7
Fraction синапсы 3711: 27389/9470
Fraction синапсы 3712: -4863/12545
Fraction синапсы 3713: -16637/1025
Fraction синапсы 3714: -19455/9472
Fraction синапсы 3715: -24579/22784
Fraction синапсы 3716: -1921/5888
Fraction синапсы 3717: -2303/21505
Fraction синапсы 3718: -16127/29953
Fraction синапсы 3719: 7/2
Fraction синапсы 3720: 3968/2049
Fraction синапсы 3721: -13/21
Fraction синапсы 3722: 23807/29440
Fraction синапсы 3723: 43/48
Fraction синапсы 3724: -26369/7936
Fraction синапсы 3725: -13441/9727
Fraction синапсы 3726: 118/75
Fraction синапсы 3727: 78/97
Fraction синапсы 3728: 12159/15871
Fraction синапсы 3729: 12671/13311
Fraction синапсы 3730: -85/94
Fraction синапсы 3731: -31/26
Fraction синапсы 3732: 6656/17155
Fraction синапсы 3733: -30721/7421
Fraction синапсы 3734: 107/87
Fraction синапсы 3735: 4351/1280
Fraction синапсы 3736: 1795/3074
Fraction синапсы 3737: 15359/14208
Fraction синапсы 3738: -18944/13053
Fraction синапсы 3739: -6400/12287
Fraction синапсы 3740: 3/4
Fraction синапсы 3741: 69/47
Fraction синапсы 3742: -13439/14081
Fraction синапсы 3743: -31745/23294
Fraction синапсы 3744: -12799/12547
Fraction синапсы 3745: -26882/23293
